Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
0.0,-83.25,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
0.1,-83.21,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
0.2,-83.15,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
0.3,-83.11,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
0.4,-83.06,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
0.5,-83.02,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
0.6,-82.98,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
0.7,-82.92,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
0.8,-82.88,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
0.9,-82.84,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
1.0,-82.79,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
1.1,-82.75,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
1.2,-82.71,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
1.3,-82.65,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
1.4,-82.61,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
1.5,-82.57,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
1.6,-82.53,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
1.7,-82.47,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
1.8,-82.43,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
1.9,-82.39,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
2.0,-82.35,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
2.1,-82.29,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
2.2,-82.25,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
2.3,-82.21,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
2.4,-82.17,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
2.5,-82.13,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
2.6,-82.09,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
2.7,-82.03,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
2.8,-81.99,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
2.9,-81.95,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
3.0,-81.91,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
3.1,-81.87,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
3.2,-81.82,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
3.3,-81.78,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
3.4,-81.74,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
3.5,-81.7,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
3.6,-81.66,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
3.7,-81.6,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
3.8,-81.57,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
3.9,-81.53,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
4.0,-81.49,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
4.1,-81.45,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
4.2,-81.4,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
4.3,-81.36,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
4.4,-81.32,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
4.5,-81.28,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
4.6,-81.24,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
4.7,-81.21,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
4.8,-76.33,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
4.9,-70.92,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
5.0,-67.98,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
5.1,-65.32,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
5.2,-62.8,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
5.3,-59.04,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
5.4,-56.4,20.0,26.0,-113.0,0.0,-113.0,0.0,0.0
5.5,-53.52,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
5.6,-50.23,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
5.7,-46.31,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
5.8,-41.37,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
5.9,-30.37,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
6.0,-18.07,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
6.1,30.0,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
6.2,-64.31,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
6.3,-62.29,20.0,26.0,-113.0,0.0,-113.0,0.0,0.0
6.4,-60.93,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
6.5,-59.53,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
6.6,-58.06,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
6.7,-56.49,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
6.8,-53.81,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
6.9,-51.72,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
7.0,-49.25,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
7.1,-46.25,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
7.2,-42.45,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
7.3,-34.12,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
7.4,-25.25,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
7.5,-10.65,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
7.6,-65.0,20.0,27.0,-115.0,0.0,-115.0,0.0,0.0
7.7,-64.68,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
7.8,-64.35,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
7.9,-64.01,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
8.0,-63.49,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
8.1,-63.13,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
8.2,-62.76,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
8.3,-62.38,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
8.4,-61.97,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
8.5,-61.34,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
8.6,-60.88,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
8.7,-60.4,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
8.8,-59.89,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
8.9,-59.34,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
9.0,-58.43,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
9.1,-57.76,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
9.2,-57.03,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
9.3,-56.21,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
9.4,-55.3,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
9.5,-53.71,20.0,26.0,-113.0,0.0,-113.0,0.0,0.0
9.6,-52.44,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
9.7,-50.95,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
9.8,-49.17,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
9.9,-46.88,20.0,27.0,-115.0,0.0,-115.0,0.0,0.0
10.0,-44.1,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
10.1,-38.18,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
10.2,-32.21,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
10.3,-23.13,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
10.4,-7.79,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
10.5,-65.0,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
10.6,-65.43,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
10.7,-66.0,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
10.8,-66.33,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
10.9,-66.62,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
11.0,-66.87,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
11.1,-67.09,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
11.2,-67.35,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
11.3,-67.48,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
11.4,-67.58,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
11.5,-67.66,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
11.6,-67.71,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
11.7,-67.73,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
11.8,-67.73,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
11.9,-67.71,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
12.0,-67.67,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
12.1,-67.51,20.0,27.0,-115.0,0.0,-115.0,0.0,0.0
12.2,-67.45,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
12.3,-67.33,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
12.4,-67.23,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
12.5,-67.13,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
12.6,-67.01,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
12.7,-66.88,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
12.8,-66.74,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
12.9,-66.52,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
13.0,-66.36,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
13.1,-66.2,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
13.2,-66.02,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
13.3,-65.84,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
13.4,-65.65,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
13.5,-65.35,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
13.6,-65.14,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
13.7,-64.92,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
13.8,-64.69,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
13.9,-64.45,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
14.0,-64.08,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
14.1,-63.81,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
14.2,-63.54,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
14.3,-63.25,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
14.4,-62.95,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
14.5,-62.64,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
14.6,-62.21,20.0,27.0,-112.0,0.0,-113.0,0.0,0.0
14.7,-61.69,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
14.8,-61.31,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
14.9,-60.91,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
15.0,-60.49,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
15.1,-60.04,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
15.2,-59.55,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
15.3,-58.75,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
15.4,-58.15,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
15.5,-57.16,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
15.6,-56.4,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
15.7,-55.56,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
15.8,-54.09,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
15.9,-52.81,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
16.0,-51.44,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
16.1,-49.8,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
16.2,-46.64,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
16.3,-43.83,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
16.4,-42.74,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
16.5,-44.29,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
16.6,-46.31,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
16.7,-50.42,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
16.8,-53.91,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
16.9,-57.94,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
17.0,-62.32,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
17.1,-66.77,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
17.2,-72.92,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
17.3,-76.31,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
17.4,-79.03,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
17.5,-81.09,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
17.6,-82.58,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
17.7,-84.01,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
17.8,-84.58,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
17.9,-84.96,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
18.0,-85.2,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
18.1,-85.34,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
18.2,-85.44,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
18.3,-85.46,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
18.4,-85.46,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
18.5,-85.44,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
18.6,-85.42,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
18.7,-85.36,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
18.8,-85.32,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
18.9,-85.28,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
19.0,-85.24,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
19.1,-85.19,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
19.2,-85.15,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
19.3,-85.08,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
19.4,-85.03,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
19.5,-84.99,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
19.6,-84.94,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
19.7,-84.89,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
19.8,-84.85,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
19.9,-84.78,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
20.0,-84.73,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
20.1,-84.69,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
20.2,-84.64,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
20.3,-84.57,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
20.4,-84.53,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
20.5,-84.48,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
20.6,-84.44,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
20.7,-84.39,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
20.8,-84.32,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
20.9,-84.28,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
21.0,-84.23,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
21.1,-84.19,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
21.2,-84.15,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
21.3,-84.08,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
21.4,-84.03,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
21.5,-83.99,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
21.6,-83.95,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
21.7,-83.9,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
21.8,-83.84,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
21.9,-83.79,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
22.0,-83.75,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
22.1,-83.71,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
22.2,-83.66,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
22.3,-83.62,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
22.4,-83.55,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
22.5,-83.51,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
22.6,-83.47,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
22.7,-83.43,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
22.8,-83.38,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
22.9,-83.32,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
23.0,-83.28,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
23.1,-83.24,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
23.2,-83.19,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
23.3,-83.13,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
23.4,-83.09,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
23.5,-83.05,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
23.6,-83.0,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
23.7,-82.96,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
23.8,-82.9,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
23.9,-82.86,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
24.0,-82.82,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
24.1,-82.78,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
24.2,-82.71,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
24.3,-82.67,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
24.4,-82.63,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
24.5,-82.59,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
24.6,-82.55,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
24.7,-82.51,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
24.8,-82.45,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
24.9,-82.41,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
25.0,-82.37,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
25.1,-82.33,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
25.2,-82.29,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
25.3,-82.25,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
25.4,-82.19,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
25.5,-82.15,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
25.6,-82.11,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
25.7,-82.07,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
25.8,-82.03,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
25.9,-81.99,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
26.0,-81.93,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
26.1,-81.9,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
26.2,-81.86,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
26.3,-81.82,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
26.4,-81.78,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
26.5,-81.72,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
26.6,-81.68,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
26.7,-81.64,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
26.8,-81.61,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
26.9,-81.57,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
27.0,-81.53,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
27.1,-81.47,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
27.2,-81.43,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
27.3,-81.4,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
27.4,-81.36,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
27.5,-81.32,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
27.6,-81.27,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
27.7,-81.23,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
27.8,-81.19,0.0,0.0,-114.0,0.0,-115.0,0.0,0.0
27.9,-81.15,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
28.0,-78.52,20.0,26.0,-112.0,0.0,-113.0,0.0,1.0
28.1,-72.48,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
28.2,-69.32,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
28.3,-66.53,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
28.4,-63.93,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
28.5,-61.42,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
28.6,-57.57,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
28.7,-54.78,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
28.8,-51.68,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
28.9,-48.04,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
29.0,-40.85,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
29.1,-33.97,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
29.2,-23.79,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
29.3,-6.79,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
29.4,-65.0,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
29.5,-63.61,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
29.6,-61.56,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
29.7,-60.17,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
29.8,-58.72,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
29.9,-57.18,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
30.0,-55.5,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
30.1,-52.6,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
30.2,-50.28,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
30.3,-47.5,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
30.4,-44.04,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
30.5,-39.51,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
30.6,-33.25,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
30.7,-17.17,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
30.8,30.0,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
30.9,-64.83,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
31.0,-64.49,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
31.1,-64.14,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
31.2,-63.61,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
31.3,-63.24,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
31.4,-62.86,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
31.5,-62.46,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
31.6,-62.05,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
31.7,-61.62,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
31.8,-61.18,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
31.9,-60.45,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
32.0,-59.94,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
32.1,-59.38,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
32.2,-58.78,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
32.3,-58.14,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
32.4,-57.05,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
32.5,-56.23,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
32.6,-55.32,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
32.7,-54.28,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
32.8,-53.1,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
32.9,-51.72,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
33.0,-49.14,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
33.1,-46.95,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
33.2,-44.18,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
33.3,-40.56,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
33.4,-35.59,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
33.5,-23.34,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
33.6,-8.16,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
33.7,-65.0,20.0,27.0,-112.0,0.0,-113.0,0.0,0.0
33.8,-65.42,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
33.9,-65.8,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
34.0,-66.31,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
34.1,-66.59,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
34.2,-66.74,20.0,27.0,-114.0,0.0,-114.0,0.0,0.0
34.3,-66.96,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
34.4,-67.14,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
34.5,-67.29,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
34.6,-67.46,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
34.7,-67.54,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
34.8,-67.59,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
34.9,-67.62,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
35.0,-67.63,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
35.1,-67.6,20.0,26.0,-114.0,0.0,-115.0,0.0,0.0
35.2,-67.56,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
35.3,-67.51,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
35.4,-67.44,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
35.5,-67.36,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
